"id","x1","x2","x3","x4","x5a","x5b","x5c","x6","c1","c2","y1","y2","y3"
1,2.79,3.08,1.6,2.9,3.37,3.8,3.17,3,1,3,6.54,-0.48,0.47
2,3.32,2.86,3.87,3.05,2.99,2.9,2.96,1,2,3,7.97,-0.11,-0.05
3,1.63,3.08,2.64,3.06,3.06,2.78,3.18,2,3,2,6.07,-0.61,-0.14
4,2.89,2.96,1.8,2.96,3.16,3.23,3.21,3,3,4,6.8,-0.47,0.26
5,3.98,3.06,2.28,2.99,2.81,3.64,2.11,3,2,2,7.98,-0.93,0.14
6,3.19,3.19,2.08,2.99,3.33,3.57,3.08,2,1,5,7.4,-0.26,0.19
7,3.69,3.02,2.76,2.95,2.95,3.49,3.48,1,1,5,8.2,-2.06,0.18
8,4.35,2.94,3.64,3.11,3.56,3.81,3.3,1,3,5,8.96,-0.93,0.06
9,3.1,2.86,2.02,3.15,2.83,3.11,2.65,3,3,2,6.95,-0.74,0.33
10,2.68,2.99,1.68,2.86,3.16,3.78,2.65,3,3,3,6.51,-0.35,0.3
11,2.08,2.99,4.55,2.99,3.11,3.44,2.45,1,3,1,7.36,-0.16,-0.27
12,2.64,3.04,4.98,3.04,2.78,2.9,2.13,1,3,1,7.98,-0.43,-0.36
13,2.15,2.97,1.87,3,3.21,3.33,2.96,2,1,2,6.19,-0.7,0.14
14,1.15,2.99,3.91,3.06,3.34,3.27,3.04,3,1,2,6.15,0.51,-0.25
15,4.87,3.07,4.79,2.97,3.2,3.04,2.52,3,1,2,10.3,-1.92,-0.38
16,1.35,3.09,4.03,3.17,3.29,2.99,2.91,3,3,1,6.57,-0.08,-0.17
17,1.17,2.84,1.75,3.07,2.85,2.45,3.17,2,3,4,4.9,-0.17,0.32
18,2.68,3,2.93,2.92,3.1,3.72,2.87,1,3,5,6.91,-0.21,-0.05
19,4.05,2.85,1.41,2.88,3.24,3.62,2.64,3,3,4,7.7,-0.92,0.15
20,2.79,3.01,4.99,2.9,2.76,3.45,2.85,2,3,1,8.2,-0.41,-0.21
21,3.99,2.92,1.35,2.93,3.12,2.82,2.6,2,1,4,7.52,-1.63,0.28
22,2.06,2.92,3.81,2.94,3.03,3.31,3.07,3,1,4,6.91,-0.12,-0.2
23,3.63,3.06,2.72,2.85,2.4,2.3,2.51,2,3,1,8.15,-0.73,0.25
24,2.79,2.96,3.65,2.99,3.07,3.76,2.64,3,1,1,7.57,-0.45,-0.16
25,2.41,2.96,1.12,2.98,3.11,3.83,2.24,3,3,5,5.89,0.08,0.16
26,2.73,2.97,4.97,3.1,3.39,3.15,3.57,3,1,5,8.33,-0.46,-0.51
27,2.89,3.12,2.52,2.96,3.43,3.76,3.04,1,1,1,7.22,-0.21,0.32
28,2.74,3.04,4.1,2.83,3.23,3.21,3,1,1,4,7.96,-0.43,-0.35
29,2.92,3.01,3.68,2.98,2.29,2.68,1.84,1,1,2,7.87,-0.16,-0.33
30,3.31,2.98,4.84,3,2.93,3.48,3.01,3,1,5,8.75,-0.87,-0.41
31,1.74,2.93,4.81,3.01,3.05,3.45,2.78,3,2,2,6.96,0.36,-0.49
32,2.73,2.96,1.74,2.76,2.97,3.57,2.31,3,3,3,6.58,-0.85,0.32
33,1.59,2.89,1.25,3.23,2.98,3.63,2.53,3,3,1,5.11,0.31,0.19
34,3.57,2.97,2.88,3.03,3.76,3.98,3.56,3,2,2,8.07,-0.54,0.21
35,4.78,3.1,1.98,2.97,3.39,3.38,2.92,1,1,4,8.57,-1.83,0.19
36,2.08,3.06,4.05,2.82,3.44,4,3.34,1,3,3,7.03,-0.21,-0.21
37,2.59,3.01,4.92,2.88,2.87,3.08,2.66,1,3,3,8.13,-0.9,-0.4
38,2.56,3.03,3.12,2.99,3.29,3.71,2.79,1,3,1,7.21,-0.03,-0.04
39,1.76,3.1,3.19,3.06,3.2,3.67,2.22,3,3,1,6.56,0.26,-0.18
40,5.01,2.87,3.61,2.84,3.14,3.58,2.79,2,2,4,9.44,-1.1,-0.09
41,4.17,3.03,3.45,3,2.91,2.42,3.41,3,1,4,8.87,-1.44,-0.27
42,1.94,3.11,1.67,3.04,3.29,3.98,2.72,3,1,2,5.75,0.23,0.16
43,3.63,3.03,4.56,2.92,3.5,3.89,3.38,1,3,3,8.91,-1.2,-0.38
44,4.22,2.76,3.35,2.87,3.12,3.14,3.07,2,3,5,8.63,-1.36,-0.09
45,1.52,2.94,3.08,3.12,3.07,3.04,2.74,2,3,4,6.09,-0.13,-0.08
46,4.76,3.18,2.36,3.06,2.49,2.51,1.69,1,3,3,9.1,-1.23,0.16
47,0.7,3.09,4.18,3.02,3.7,3.53,3.92,3,3,3,5.88,0.57,-0.09
48,2.22,3.04,2.99,3.09,3.07,3.49,2.39,3,3,1,6.88,-0.61,0.11
49,3.63,2.95,2.57,3.01,3.4,3.8,2.94,3,1,5,8.17,-1.09,0.17
50,2.7,2.91,1.81,2.81,3.37,3.17,2.87,3,3,2,6.55,-0.62,0.07
51,3.11,2.97,1.83,3.12,3.2,3.2,3.09,3,1,5,7.02,-0.54,0.28
52,2.37,3.03,3.77,3.08,3.04,3.31,2.83,1,1,4,7.1,-0.25,-0.07
53,4.11,2.91,2.72,2.98,3.13,4.17,2.65,1,3,1,8.21,-1.15,0.1
54,2.99,2.99,4.38,3.07,2.99,3.64,2.52,3,1,4,8.21,-0.28,-0.36
55,1.93,3.21,3.32,2.93,3.37,3.35,3.2,2,3,2,6.83,-0.18,-0.19
56,2.17,3.05,2.58,3.06,2.25,2.2,1.85,2,3,3,6.61,-0.9,0.13
57,1.63,2.83,1.49,3.07,2.94,3.35,2.69,2,3,3,5.29,-0.33,0.51
58,3.66,3.05,4.1,3.03,3.6,4.03,3.35,1,1,5,8.66,-1.05,-0.1
59,2.76,3.11,4.61,3.05,3.03,3.43,2.61,3,3,5,8.2,-0.58,-0.35
60,4.67,2.95,2.16,3.03,3.28,3.56,2.97,3,3,2,8.73,-1.44,0.26
61,2.61,3.02,4.07,2.83,3.16,3.54,3.07,2,3,5,7.84,-0.13,-0.2
62,2.42,2.99,1.37,2.95,2.38,2.74,2.53,2,3,5,5.95,-0.4,0.27
63,5.29,2.8,3.91,3,2.91,3.52,2.64,1,1,5,10.04,-1.66,-0.36
64,2.97,2.96,1.4,3.2,2.88,3.31,2.58,1,2,2,6.8,-0.5,0.31
65,3.36,2.84,3.43,3.15,2.64,3.12,2.69,3,3,2,7.9,-0.94,0.03
66,2.28,3.01,3.92,3.16,3.11,3.32,2.96,1,1,4,7.21,-0.11,-0.32
67,1.53,2.86,2.57,2.94,3.23,3.81,3.25,1,1,4,5.64,-0.02,-0.02
68,1.57,3.18,4.16,3.07,3.12,3.93,2.92,3,2,3,6.85,0.33,-0.16
69,3.22,3.1,4.23,2.97,2.68,3.14,2.14,3,3,5,8.58,-0.01,-0.11
70,2.66,2.9,1.02,3.01,3.15,3.58,2.71,2,3,3,5.99,-0.57,0.41
71,3.55,2.98,2.35,3.08,3.13,3.95,2.67,3,3,5,7.59,-0.81,0.25
72,3.96,2.96,1.71,2.95,3.69,4.7,3.64,1,1,3,7.96,-1.08,0.23
73,2.93,3.11,3.6,3.05,3.36,4.2,3.29,3,3,3,7.85,-0.1,-0.14
74,3.29,2.98,1.03,2.89,2.77,3.22,2.06,1,1,5,6.86,-0.66,0.29
75,3.05,3.02,4.56,3.01,2.91,3.5,3.45,3,1,3,8.27,-0.59,-0.33
76,1.45,2.97,2.49,3.07,3.19,3.62,2.78,2,2,5,5.73,-0.19,-0.02
77,2.8,3.02,1.02,3.04,2.87,3.35,2.75,3,2,2,6.3,0.01,0.38
78,1.48,3.11,4.86,2.96,2.57,3.02,2.36,3,1,2,6.9,0.49,-0.4
79,3.06,3.06,2.49,3.06,3.15,3.69,2.51,1,1,5,7.29,-0.9,0.09
80,3.94,3.04,2.67,2.91,2.29,2.71,2.33,3,3,5,8.11,-1.2,0.13
81,2.89,2.96,3.22,3.04,3.51,3.92,3.44,1,3,5,7.65,-0.78,-0.12
82,3.34,3.08,4.96,2.98,2.48,2.77,1.83,3,2,3,8.84,-0.62,-0.45
83,2.04,3.04,1.72,3.06,2.84,3.09,2.58,3,1,4,5.88,0.01,0.13
84,3.33,2.79,3.82,3.18,3.11,2.98,2.31,1,2,4,8.13,-1.3,-0.06
85,2.48,2.92,2.68,2.9,2.79,2.94,2.58,3,2,3,6.71,-0.25,0.09
86,1.5,2.91,2.13,2.96,2.84,3.67,2.73,3,3,5,5.57,-0.1,0.2
87,5.03,2.94,2.98,3.04,3.52,3.65,3.65,3,1,3,9.41,-1.65,-0.08
88,3.59,2.92,4.8,2.93,2.69,3.26,2.46,3,3,2,8.88,-1.17,-0.19
89,3.09,2.99,2.13,2.95,3.25,3.76,3.52,1,1,1,7.2,-0.88,0.31
90,2.53,3.02,1.48,3.06,3.68,4.33,3.19,3,1,2,6.38,-0.42,0.39
91,3.02,3.18,1.88,3.07,3.24,3.59,2.87,1,1,1,7.1,-0.28,0.37
92,3.29,3.08,2.64,2.85,3.52,4.25,3.37,3,2,2,7.44,-1.13,0.25
93,2.77,3.04,2.67,3.09,2.77,3.42,2.75,1,1,2,7.1,-0.43,0.15
94,2.79,3.02,1.95,3.06,2.87,2.88,2.37,1,1,3,6.86,-0.29,0.39
95,1.44,3.05,4.7,2.96,2.71,2.76,2.55,1,1,4,6.67,-0.26,-0.38
96,1.73,2.88,4.35,2.99,2.07,2.09,2.11,2,3,3,6.83,0.22,-0.35
97,2.83,3.13,3.81,2.76,3.16,3.03,2.55,3,3,5,7.74,-0.68,-0.09
98,4,2.96,2.35,3.04,2.63,2.33,2.8,3,3,1,8.18,-1.24,0.21
99,2.13,3.01,4.65,2.99,2.8,2.84,2.23,1,3,4,7.55,0.06,-0.2
100,4.24,2.97,1.92,3.18,2.76,3.15,2.34,1,3,1,8.15,-1.06,0.14
101,1.32,3.07,1.94,2.92,2.75,2.49,2.44,1,1,3,5.34,0.35,0.26
102,1.77,3.17,1.19,3.03,3.19,3.54,3.02,2,1,5,5.37,-0.17,0.36
103,2.8,3.21,4.18,2.92,3.28,3.56,2.47,2,3,4,8.12,-0.59,-0.16
104,3.87,2.98,4.38,3.02,3.4,3.2,3.71,3,1,4,9.21,-0.92,-0.22
105,1.35,2.9,4.03,2.93,2.89,3.46,2.71,1,3,3,6.3,0.23,-0.43
106,2.39,3,1.68,2.8,2.44,3.07,2.17,3,1,1,6.05,-0.51,0.12
107,3.42,3.16,4.01,2.96,2.38,2.49,1.95,3,3,3,8.74,-1.19,-0.2
108,3.15,3.11,1.22,2.97,3.96,4.43,3.18,1,1,2,6.86,-0.33,0.41
109,1.22,2.99,4.89,2.95,3.42,3.95,2.77,2,2,1,6.77,0.7,-0.52
110,4.26,3.02,3.77,3.03,3.34,3.4,3.28,3,3,5,9.01,-1.03,-0.08
111,0.88,3.16,3.13,2.85,3.19,3.21,3.08,1,2,2,5.55,0.87,-0.06
112,3.7,3.07,1,3.1,3.54,3.53,2.9,1,1,2,7.43,-0.74,0.56
113,2.58,3.05,3.33,2.99,2.71,3.15,2.27,3,3,1,7.35,-0.42,-0.1
114,2.89,3.07,2.92,3.07,2.93,3.02,3.18,3,1,4,7.52,-0.48,0.07
115,2.77,2.93,3.06,3.1,2.46,2.72,2.34,1,1,5,7.28,-1,-0.01
116,2.58,2.98,1.6,3.02,2.83,3.34,2.61,3,2,2,6.27,-0.8,0.41
117,3.55,3.14,3.38,3.11,3.3,4.12,3.05,2,3,1,8.48,-1.15,-0.02
118,2.28,2.94,3.8,2.9,2.98,2.75,2.57,3,3,4,7.37,0.09,-0.17
119,3.17,3.1,3.39,2.91,3.05,3.12,2.09,3,3,2,7.9,-0.31,-0.1
120,2.03,3.1,2.85,2.99,2.47,2.29,1.8,3,1,2,6.55,-0.07,-0.07
121,1.32,2.97,4.34,3.05,3.49,4.31,3.25,1,2,2,6.36,0.67,-0.22
122,3.3,2.97,3.15,3.04,3.33,3.95,3.1,3,3,3,8,-0.67,0.01
123,2.71,2.93,4.58,3.17,2.99,3.4,2.39,3,3,2,7.86,-0.18,-0.37
124,1.44,3.02,2.65,2.98,3.16,3.7,2.5,3,3,1,5.74,-0.23,0.01
125,2.9,3.04,4.35,2.92,2.59,2.86,2.58,2,3,3,8.02,-0.64,-0.33
126,2.12,3.13,1.23,3.03,3.19,3.62,2.84,3,3,2,5.89,0.16,0.39
127,3.42,2.89,1.7,3.32,2.73,3.55,2.86,1,3,4,7.25,-0.95,0.09
128,3.56,3.03,1.5,3.01,3.18,3.68,2.58,1,2,1,7.56,-0.49,0.19
129,1.26,3.16,2.74,2.95,2.83,3.23,2.88,1,2,5,5.89,0.69,0.15
130,2.5,3.05,3.77,2.96,3.42,3.78,3.35,3,2,5,7.27,-0.65,-0.19
131,5.46,3.07,4.38,3,2.7,3.02,1.96,3,1,5,10.61,-1.83,-0.21
132,2.98,2.99,1.45,2.99,2.95,3.08,2.48,3,3,1,6.53,-0.69,0.22
133,3.32,3.08,4.64,2.83,2.58,2.61,2.43,1,1,1,8.8,-0.44,-0.3
134,2.57,2.94,2.54,3,2.66,3.25,2.46,1,1,1,6.76,-0.32,0.01
135,1.76,3.07,3.5,2.89,2.67,2.63,2.35,3,3,1,6.59,0.06,-0.19
136,2.82,3.03,2.94,2.8,2.82,3.32,2.5,3,1,2,7.51,-0.38,0.07
137,3.15,3.04,2.11,3.09,2.43,2.49,2.23,1,1,2,7.48,-0.63,0.14
138,4.22,2.79,1.89,3.08,2.42,3.27,2.45,3,3,1,7.99,-1.47,0.08
139,4.51,2.92,1.84,2.92,3.34,3.64,3.42,2,1,2,8.36,-0.97,0.15
140,2.63,3.15,3.83,2.9,2.37,2.69,1.83,3,1,5,7.76,-0.4,-0.19
141,4.02,2.99,2.37,2.91,2.77,3.45,2.29,3,3,1,8.34,-0.63,0.13
142,4.62,3.03,3.93,3.06,3.03,3.12,2.63,2,1,2,9.71,-1.13,-0.12
143,2.54,3.08,2.24,3.02,2.97,3.67,3.24,1,3,2,6.79,-0.31,0.2
144,3.55,2.79,2.9,3.1,2.89,3.31,2.64,2,3,3,7.71,-0.98,-0.14
145,2.93,3,1.18,2.92,2.97,3.37,2.89,3,3,3,6.49,-0.59,0.28
146,4.27,3.18,1.2,2.99,3.07,3.66,2.75,2,1,1,7.97,-1,0.38
147,1.42,2.85,1.56,2.92,2.86,3.03,2.55,2,2,3,5.17,0.59,0.17
148,2.4,2.95,1.54,3.08,3.39,3.54,2.84,3,3,2,6.1,-0.36,0.24
149,2.56,2.8,4.34,2.83,2.54,2.22,1.96,3,2,1,7.59,-0.72,-0.4
150,2.7,2.96,4.77,3.1,3.04,3.21,3,1,2,5,8.12,-0.68,-0.38
151,4.14,3.01,3.49,3.02,3.12,3.13,3.21,3,1,4,8.75,-1.02,-0.17
152,3.44,3.17,2.2,2.94,3.95,3.96,3.72,3,1,5,7.86,-0.95,0.12
153,3.11,3.13,2.62,3.09,2.5,2.38,2.31,1,3,2,7.57,-0.36,-0.1
154,2.85,3.16,1.94,3.23,2.68,3.12,2.61,3,3,1,6.9,0.11,0.24
155,2.13,3.21,2.76,3.02,3.04,3.28,2.73,1,2,1,6.76,0.07,0.03
156,3.8,2.98,1.47,3.07,2.77,2.89,2.38,1,3,4,7.51,-1.53,0.22
157,4.27,3.01,3.17,2.75,2.34,2.44,1.89,1,3,3,8.89,-1.48,0.05
158,2.56,2.93,3.96,2.89,3.13,3.84,2.76,2,2,3,7.39,-0.55,-0.29
159,3.81,3.03,1.58,2.98,3.17,3.78,3.33,3,1,1,7.75,-0.84,0.16
160,3.6,2.86,3.44,2.89,3.43,3.69,3.28,2,3,4,8.32,-1.21,0
161,5.13,3.08,3.13,3.03,2.75,2.35,2.35,3,1,2,9.8,-1.88,-0.04
162,2.64,3.13,3.13,2.88,2.99,3.01,1.87,3,3,2,7.41,-0.11,0.02
163,2.7,2.98,3.66,3,3.6,3.98,3.36,3,3,4,7.33,-0.7,-0.03
164,3.39,2.96,1.23,2.97,2.56,2.36,2.42,3,1,3,6.83,-1.01,0.45
165,5.83,3.02,1.11,2.99,2.42,2.94,2.21,3,3,3,9.52,-2.1,0.54
166,2.14,2.97,1.87,3.03,2.89,3.43,2.87,2,3,1,5.91,-0.11,0.31
167,1.96,2.89,2.4,2.81,3.44,3.92,2.66,1,2,3,5.88,-0.29,0.17
168,3.54,3.14,4.29,2.89,2.88,3.14,2.8,3,3,4,8.9,-0.75,-0.3
169,2.95,3.09,2.22,2.97,3.25,3.6,3.47,3,1,4,7.34,-0.81,0.26
170,2.99,3.02,4.18,3.08,3.47,4.04,3.47,1,3,1,8.17,-0.62,-0.32
171,2.59,2.84,3.04,2.98,3.34,4.07,2.79,3,1,2,6.97,-0.4,0.03
172,2.46,3.25,4.1,2.89,2.79,3.02,2.21,3,3,5,7.77,0.17,-0.18
173,1.66,2.94,3.56,2.91,2.76,2.8,2.86,3,2,2,6.39,-0.26,-0.04
174,2.94,3.16,2.4,2.94,3.13,3.82,3.08,3,3,5,7.21,-0.54,0.21
175,1.57,3.11,4.96,2.96,2.56,2.85,2.32,1,3,4,7.13,-0.01,-0.5
176,3.72,2.93,4.82,3.13,2.74,3.31,2.64,3,3,3,9.3,-0.72,-0.32
177,4.1,2.99,4.52,3.01,2.76,2.62,2.35,1,3,2,9.25,-1.29,-0.3
178,3.61,3.02,2.76,2.97,3.63,4.4,3.69,3,3,3,8.04,-0.92,0.22
179,3.58,2.99,1.81,3.12,3.14,3.34,2.78,2,1,3,7.57,-1.08,0.08
180,1.45,2.85,2.81,3.08,3.35,3.72,2.74,3,3,4,5.66,0.35,-0.03
181,3.4,2.71,3.62,3.01,2.97,3.17,2.83,3,3,3,8.1,-0.38,-0.21
182,1.48,3.02,2.72,2.98,3.02,3.7,2.53,1,1,5,5.97,0.89,0
183,2.08,3.14,4.86,3.13,3.42,3.81,3.38,2,1,3,7.57,-0.24,-0.38
184,3.47,3.01,2.27,3.1,3.34,3.45,3.02,2,2,3,7.5,-1,0.27
185,3.96,2.87,2.5,3.04,3.14,3.89,2.34,3,1,3,8.17,-1.05,0.09
186,2.51,3.11,2.84,3.03,2.92,3.56,2.63,3,3,2,6.97,-0.4,0.16
187,3.6,3.06,1.97,2.98,3.16,3.4,3.04,1,3,4,7.6,-0.83,0.25
188,5.21,2.84,2.88,2.94,3.03,2.97,2.61,3,2,4,9.44,-2.09,0.05
189,4.47,2.94,2.9,2.84,3.53,3.99,3.33,3,3,1,8.85,-1.79,0.19
190,2.55,3.04,4.35,2.83,2.38,2.72,2.37,2,3,2,7.67,-0.57,-0.28
191,3.66,2.96,2.27,2.97,3.24,3.88,2.9,1,2,3,7.75,-1.31,0.21
192,1.8,3.16,2.78,3.04,3.48,3.76,3.09,3,1,1,6.45,0.11,0.03
193,2.5,2.84,1.36,3.07,3.02,3.56,2.7,3,1,1,6.15,-0.1,0.29
194,0.9,3.13,4.92,3.12,3.64,3.79,3.35,2,3,2,6.41,0.18,-0.54
195,4.05,3.08,2.08,2.91,2.67,2.76,2.72,1,1,2,8.1,-0.99,0.18
196,3.47,3.06,4.86,3.01,2.96,2.97,2.36,3,3,4,8.8,-0.92,-0.52
197,2.34,2.92,1.68,3.17,2.79,3.09,2.1,3,2,4,6.08,-0.76,0.28
198,2.05,3.14,1.47,2.9,2.74,2.81,1.88,1,1,1,5.93,-0.52,0.3
