"id","x1","x2","x3","x4","x5a","x5b","x5c","x6","c1","c2","y1","y2","y3"
199,3.21,2.93,1.99,2.97,2.97,3.92,3.05,1,1,1,7.1,-1.1,0.07
200,1.06,2.99,2.78,3,2.87,2.89,2.43,3,3,2,5.38,0.38,0.05
201,4.15,3.01,4.78,2.9,2.85,3.07,3.07,3,3,2,9.86,-1.54,-0.55
202,2.53,3.05,4.54,2.99,3.06,3.19,2.83,3,3,4,7.74,-0.02,-0.38
203,4.28,2.94,4.72,2.91,3.09,3.31,2.59,3,1,2,9.69,-1.52,-0.4
204,0.46,3,2.59,2.86,3.37,3.88,3.89,1,3,4,4.89,-0.17,0.1
205,4.21,2.91,4.29,2.94,3.51,3.55,3.53,3,1,1,9.22,-1.17,-0.09
206,3.57,3.14,2.69,3.25,3.34,4.08,3.23,1,2,5,8.18,-0.93,0.09
207,2.37,3.06,2.4,3.02,2.95,3.66,2.69,1,3,4,6.64,-0.05,0.13
208,4.61,3.07,4.84,2.93,2.97,2.98,2.44,3,1,4,10.11,-1.6,-0.56
209,1.64,2.94,3.3,3.05,2.87,3.41,2.4,3,3,5,6.25,0.08,-0.22
210,2.47,3.09,3.06,2.8,3.19,3.28,2.3,1,3,3,7.05,-0.33,0.14
211,2.06,3.12,4,3.03,3,2.61,2.29,1,2,2,7.33,0.48,-0.19
212,2.32,2.92,3.26,3.15,2.82,3.02,2.54,3,2,5,6.98,0.16,-0.12
213,2.39,2.87,2.77,3.01,3.18,3.72,2.68,1,3,2,6.49,-0.31,-0.09
214,2.57,3.18,3.34,3.08,3.73,4.32,3.98,1,1,4,7.43,-0.07,-0.17
215,2.85,2.98,3.63,3.07,3.22,3.53,3.09,3,3,1,7.55,-0.57,-0.17
216,2.07,3.02,2.35,3.2,2.83,2.6,2.6,3,3,3,6.19,-0.29,-0.02
217,1.88,3,1.67,2.96,3.49,4.48,2.84,1,1,2,5.94,0.11,0.32
218,1.46,2.91,2.8,2.88,2.86,3.13,2.73,2,1,2,5.71,0.28,0.16
219,0.54,2.99,3.14,2.9,2.99,3.38,2.77,2,3,1,5.08,0.91,-0.17
220,4.5,2.98,2.22,2.91,3.56,3.23,3.75,3,1,4,8.56,-1.2,0.19
221,2.32,2.95,2.97,2.84,3.22,3.29,2.98,3,1,4,6.77,-0.32,0.21
222,4.01,2.99,4.34,3.15,3.07,3.76,3,2,1,2,8.96,-1.11,-0.35
223,3.51,3.08,1.72,2.98,3.03,3.4,3.01,3,3,1,7.14,-0.53,0.35
224,2.6,2.98,1.92,3.02,2.58,2.3,2.21,1,2,4,6.42,-0.43,0.13
225,2.9,2.93,2.2,2.93,2.96,3.34,2.43,2,3,5,6.97,0.15,0.2
226,3.49,3.02,2.42,3.09,3.05,3.1,1.89,1,3,2,7.52,-0.95,0.29
227,2.81,3.15,1.08,3.01,3.8,4.61,3.9,1,3,2,6.44,-0.16,0.48
228,3.8,2.86,1.52,2.95,3.83,4.46,3.43,3,2,2,7.27,-1.63,0.34
229,0.08,2.93,4.27,3.12,2.77,2.96,2.73,3,3,3,5.29,0.78,-0.12
230,3.25,2.97,4.93,3.11,2.69,2.5,2.57,1,3,5,8.68,-1.23,-0.3
231,2.75,2.84,4.33,3.04,3.44,3.88,3.2,2,1,2,7.94,-0.65,-0.29
232,2.72,3.03,4.42,2.99,3.66,4.12,3.56,3,3,4,7.87,-0.33,-0.36
233,2.13,3.12,2.53,3.04,2.52,2.92,2.46,1,3,3,6.59,0.05,0.25
234,3.36,2.87,4.77,2.97,2.92,3.27,2.26,1,3,1,8.7,-1.52,-0.34
235,3.62,3.04,4.24,2.9,2.98,3.7,2.93,2,2,5,8.81,-0.62,-0.2
236,5.97,2.92,3.42,3,2.64,2.88,2.08,2,3,1,10.6,-2.04,-0.22
237,2.49,2.99,2.11,3.09,2.73,3.17,2.66,3,3,1,6.34,-0.46,0.16
238,3.13,2.91,1.66,3.03,2.53,2.22,2.42,1,3,3,6.96,-0.81,0.44
239,4.09,3.13,3.03,2.95,3.3,4.15,3.1,3,2,1,8.74,-0.84,-0.06
240,2.35,2.86,2.32,3.11,3.13,3.28,2.63,3,1,4,6.36,-0.49,0.08
241,2.26,2.97,1.91,2.89,2.78,2.78,2.48,3,3,1,6.17,-0.79,0.23
242,2.57,3.22,2.01,2.96,3.35,3.33,3.64,3,3,4,6.85,-0.29,0.22
243,3.22,3.08,2.74,3.07,2.96,3.63,2.78,3,3,1,7.69,-0.79,-0.04
244,2.82,3.25,4.54,3.09,2.64,2.42,2.45,2,3,5,8.32,-0.42,-0.5
245,3.41,2.91,4.48,3.02,3.09,3.54,2.51,3,3,4,8.4,-0.8,-0.31
246,1.68,2.96,2,2.91,2.66,3.28,2.8,1,1,4,5.62,0.39,0.09
247,3.24,3.18,2.08,3.04,3.23,3.8,2.84,3,3,3,7.37,-0.7,0.31
248,2.2,2.92,3.79,2.78,2.65,2.92,2.19,2,2,5,6.91,-0.39,-0.29
249,4.04,2.81,2.53,3.09,3.17,3.65,2.55,1,3,4,7.98,-0.97,0.08
250,2.82,3.22,1.14,3.03,3.38,4.04,2.8,1,3,3,6.61,-0.51,0.19
251,2.77,3.05,1.3,2.95,3.3,3.01,2.68,3,1,5,6.35,-0.83,0.36
252,2.6,3.18,2.92,2.96,3.06,3.28,2.67,3,2,5,7.32,-0.2,-0.06
253,3.78,2.89,3.98,2.96,2.75,3.1,2.33,1,3,4,8.61,-0.6,-0.15
254,1.34,3.01,3.66,3.03,2.95,2.96,2.31,3,2,1,6.24,-0.32,-0.01
255,2.35,3.05,4.04,3.04,2.87,2.84,2.89,3,1,1,7.36,-0.24,-0.37
256,2.55,3.1,4.88,3.02,3.15,3.64,2.39,1,2,1,8.14,-0.33,-0.36
257,3.78,2.92,3.23,2.85,2.97,3.03,3.11,2,3,5,8.23,-1.04,-0.11
258,2.47,3.11,2.37,3.13,2.2,2.27,2.24,3,2,5,6.74,-0.83,0.15
259,3.28,2.96,1.7,2.98,2.64,2.66,1.93,2,1,1,7.07,-1.07,0.18
260,2.54,2.96,4.23,2.99,3.43,3.58,2.72,2,3,5,7.62,-0.05,-0.2
261,2.89,2.98,4.73,2.85,2.8,3.26,2.68,3,1,4,8.08,-0.85,-0.38
262,2.73,3.01,2.92,3.08,2.48,2.53,2.01,3,1,3,7.22,-1.18,-0.04
263,2.43,3.07,4,3.09,3.51,3.93,2.7,2,3,2,7.36,-0.09,-0.36
264,5.16,2.99,3.24,3.02,2.61,3.08,2.77,1,1,1,9.76,-1.28,-0.09
265,1.95,2.96,4.06,3.03,3.37,3.85,3.13,3,3,3,6.86,-0.24,-0.3
266,2.79,3.13,1.69,3.09,3.07,2.95,3.01,3,3,4,6.82,-0.63,0.29
267,3.47,3.19,2.18,2.98,2.98,3.22,2.45,3,1,5,7.82,-0.71,0.19
268,4.31,2.85,1.13,2.81,2.9,2.72,3.18,3,3,1,7.68,-0.83,0.49
269,4.81,3.16,1.85,2.99,2.98,3.38,2.42,3,3,5,9.13,-1.64,0.3
270,4.95,3.01,3.18,3.11,3.58,4.57,2.65,2,3,3,9.53,-1.7,-0.1
271,3.21,3.14,4.63,2.99,2.69,3.34,2.19,1,1,1,8.75,0.11,-0.24
272,2.33,2.96,2.81,3.15,3.02,3.7,2.67,1,2,2,6.7,-0.21,-0.13
273,4.36,2.86,1.57,3.11,2.8,3.58,2.3,3,2,4,8.24,-1.53,0.2
274,3.29,3.05,3.31,2.86,2.8,3.39,2.96,2,3,4,8.02,-0.55,-0.03
275,4.02,2.91,1.95,2.9,3.23,3.24,2.81,1,2,5,7.83,-1.07,0.2
276,3.53,2.87,4.05,3.05,2.92,3.38,2.56,3,3,5,8.43,-0.64,-0.27
277,3.09,2.85,4.39,3.08,2.89,3.92,2.4,1,3,2,8.16,-0.88,-0.26
278,4.53,3.01,2.7,2.88,3.13,3.58,2.64,1,1,3,8.73,-1.26,0.19
279,3.96,3.06,3.8,3.27,3.47,3.47,3.36,3,3,3,8.92,-1.38,-0.14
280,3.09,2.81,4.3,2.94,2.98,3.11,3.19,3,3,4,7.95,-0.36,-0.24
281,2.58,3.07,4.97,3.01,2.64,3.21,1.94,2,2,3,8.14,0.3,-0.29
282,3.03,2.97,1.28,2.91,2.95,3.34,2.24,2,3,4,6.55,-0.09,0.57
283,3.63,2.87,4.13,2.99,2.73,2.66,2.09,1,2,5,8.47,-0.33,-0.2
284,2.91,2.74,3.82,3.12,3.05,2.72,3.1,1,3,1,7.59,-0.67,-0.38
285,2.95,2.98,1.29,3,3.01,3.37,2.94,3,3,5,6.67,-0.19,0.41
286,3.33,3.06,1.4,3.14,2.86,3.39,2.52,2,2,1,7.09,-0.47,0.09
287,4.25,3.04,2.99,3.11,2.81,3.29,2.14,3,3,3,8.76,-1.52,-0.05
288,5,3.16,1.11,2.96,2.58,3.13,2.25,1,1,3,8.55,-2.11,0.4
289,2.56,2.91,2.59,2.95,3.39,3.38,3.37,1,1,5,6.92,-0.75,-0.09
290,1.49,2.95,1.15,3.03,2.99,4.07,2.63,3,3,5,5.01,0.58,0.42
291,1.26,2.96,1.04,2.95,3.17,3.88,2.54,2,3,2,4.61,0.49,0.41
292,5.34,3.01,3.31,3.07,3.36,4.42,3.93,3,3,4,9.94,-1.64,-0.01
293,2.46,3.13,1.37,2.96,2.94,2.79,2.26,3,1,3,6.22,0,0.38
294,3.21,2.96,3.38,3.06,3.29,3.56,2.49,3,3,4,7.77,-0.55,-0.23
295,1.6,2.96,3.58,2.91,2.99,3.4,2.87,3,3,2,6.4,0.04,-0.01
296,3.12,2.97,1.2,2.95,3.42,3.9,3.87,3,3,2,6.59,-0.59,0.45
297,4.18,2.99,2.88,3.07,3.12,3.28,3.31,1,3,4,8.67,-1.07,-0.09
298,4.67,2.91,1.21,2.92,2.83,2.87,2.6,2,3,2,8.44,-1.41,0.34
299,1.91,2.91,2.07,3.19,3.28,3.25,3.01,2,2,3,5.92,-0.18,0.11
300,1.83,2.91,2.57,2.99,2.9,3.05,2.25,3,2,2,5.98,-0.36,0.27
301,2.84,2.99,4.53,2.96,2.36,1.87,2.21,2,3,1,8.05,-0.61,-0.39
302,6.17,2.94,4.93,2.81,3.34,3.83,3.01,1,2,4,11.58,-2.32,-0.4
303,2.97,3.02,3.09,3.06,3.08,3.28,3.18,3,2,2,7.36,-0.55,0.22
304,1.31,2.85,2.8,2.91,2.28,2.59,1.88,3,1,4,5.56,0.61,-0.03
305,3.55,2.91,3.47,3,2.44,2.93,2.12,3,1,3,8.1,-0.5,-0.14
306,1.76,2.92,2.6,2.9,2.84,2.97,2.55,3,3,5,5.9,-0.52,-0.05
307,2.66,2.99,2.79,2.92,3.48,3.73,2.72,3,1,3,7.08,0.06,-0.07
308,3.29,2.98,1.24,3.13,2.38,2.3,2.31,3,3,2,6.83,-0.47,0.33
309,2.85,2.96,2.46,2.81,3.04,3.1,3.05,3,1,4,6.91,-0.91,-0.01
310,2.83,3.06,1.55,3.03,3.26,4,3.01,2,3,2,6.56,-0.04,0.22
311,1.69,3,2.8,2.9,3,3.3,2.73,3,3,4,6.09,0.58,0.08
312,3.89,2.9,1.99,3.11,2.71,3.05,2.3,1,2,1,7.63,-1.17,0.24
313,2.73,2.95,4.97,2.93,2.92,3.31,2.36,2,3,3,8.16,-0.95,-0.35
314,3.45,2.78,2.84,3.06,3.38,3.73,2.64,3,2,4,7.61,-1.03,-0.08
315,3.5,3.09,3.15,2.86,3.05,3.27,3.01,3,3,4,8.08,-1.15,-0.24
316,3.24,2.95,4.2,2.88,3.14,3.36,3.03,1,1,1,8.34,-0.76,-0.5
317,3.54,2.96,1.59,3.06,2.47,2.07,2.2,3,3,2,7.28,-1.26,0.29
318,3.41,2.93,4.27,3.12,3.04,3.48,2.61,2,2,5,8.45,-1.35,-0.29
319,1.4,2.89,4.42,2.96,3.19,4.11,2.27,1,2,5,6.52,0.71,-0.32
320,4.54,3.21,2.61,2.94,2.77,2.98,2.34,2,3,1,8.99,-1.4,0.15
321,3.7,2.89,3.74,2.98,2.76,3.08,2.51,3,2,5,8.36,-1.04,-0.3
322,2.44,3.06,4.2,2.94,2.51,3.18,2.33,3,3,1,7.5,-0.57,-0.36
323,2.58,2.85,4.76,2.94,2.9,3.3,2.97,2,2,2,7.83,-0.5,-0.51
324,3.43,3.04,1.11,2.93,3.31,3.82,3.43,2,2,5,6.96,-0.93,0.23
325,4.13,2.96,3.77,2.96,3.3,3.39,3.35,3,3,5,9.04,-1.31,-0.19
326,3.96,2.95,1.38,2.92,2.56,3.28,2.17,3,3,1,7.69,-0.62,0.15
327,1.98,3.01,2.67,2.9,2.67,2.61,2.63,1,2,5,6.42,0.07,0.16
328,3.29,2.94,4.16,2.91,2.78,2.84,2.39,3,1,5,8.38,-0.53,-0.33
329,1.94,3.13,4.48,3.09,3.22,3.58,2.87,1,2,1,7.29,-0.21,-0.4
330,2.7,3.06,1.63,2.91,2.76,3.02,3.03,1,1,5,6.74,-0.05,0.21
331,2.1,3.04,4.51,2.87,3.3,2.94,3.3,3,3,2,7.35,0.02,-0.37
332,2.37,3.03,4.99,2.95,2.69,2.87,2.69,2,2,1,7.86,-0.11,-0.42
333,2.68,3.11,4.87,3.1,2.9,3.42,2.49,3,1,4,8.12,-0.22,-0.34
334,3.3,2.95,1.28,3,2.72,2.32,2.46,1,3,3,7.04,-0.83,0.38
335,3.64,3.05,2.37,2.92,2.73,3.02,1.91,3,2,5,8.11,-0.94,0.11
336,0.42,2.94,2.34,3.03,2.78,3.18,2.35,3,3,5,4.59,1.08,0.12
337,2.23,3.05,4.71,3.07,2.93,2.57,2.75,1,3,3,7.62,-0.18,-0.34
338,1.66,2.87,1.33,2.93,3.14,3.53,2.66,1,1,3,5.26,-0.03,0.28
339,2.52,2.98,4.07,2.9,2.81,3.12,2.23,3,2,2,7.53,-0.69,-0.24
340,2.17,3.05,2.77,3.06,2.91,3.09,2.17,3,3,5,6.58,-0.45,-0.04
341,2.69,3,4.62,3.01,2.98,3.34,2.56,3,1,3,7.85,-0.38,-0.33
342,1.72,3.09,4.34,3.04,2.74,2.67,3.12,2,3,3,7.06,-0.07,-0.4
343,1.3,3.15,1.45,3.19,3.4,3.99,2.95,3,2,4,5.28,0.56,0.42
344,1.71,2.83,4.49,3.01,2.66,3.27,2.18,1,2,5,6.82,0,-0.49
345,1.93,3,1.51,3.02,2.89,3.06,2.07,1,1,4,5.73,-0.18,0.4
346,3.2,2.97,3.34,2.96,2.73,3.37,2.31,1,2,5,7.78,-0.65,-0.11
347,4.72,3.06,3.24,3.04,2.85,3.26,2.82,1,1,2,9.36,-1.53,0.07
348,4.34,2.92,2.88,2.95,2.82,2.9,2.65,2,2,4,8.56,-1.46,0.05
349,3.97,2.95,2.26,2.94,2.76,2.79,2.43,3,3,3,8.42,-1.32,0.14
350,2.85,2.96,1.37,3.03,3.01,2.77,3.02,3,1,3,6.49,-0.67,0.38
351,3.14,2.99,3.56,2.99,2.7,3,2.9,3,1,5,7.89,-0.81,-0.14
352,4.09,2.99,4.68,3.03,3,2.89,3.18,1,3,4,9.28,-1.03,-0.29
353,3.68,3,3.61,2.96,2.88,3.06,2.38,3,3,2,8.46,-0.82,-0.13
354,2.76,2.87,3.55,3.04,2.96,3.23,3.31,2,3,4,7.42,-0.38,-0.15
355,1.96,2.83,1.74,3.04,3.18,3.17,2.15,3,3,4,5.57,0.25,0.3
356,3.06,3.05,1.71,3.12,3.18,3.32,3.23,1,2,3,6.91,-0.84,0.2
357,3.8,2.94,3.81,2.93,2.68,2.87,2.68,1,3,3,8.65,-1,-0.21
358,3.15,3.06,1.67,3.05,3.22,3.8,2.49,1,2,1,6.9,-0.29,0.31
359,2.98,3.05,1.82,2.94,2.86,3.05,2.86,3,3,1,7.02,-0.23,0.3
360,2.8,3.04,2.6,3.01,3.12,3.83,2.31,3,3,1,7.2,-0.86,-0.02
361,3.03,2.98,1.86,3,3.03,3.73,2.66,3,1,1,6.91,-0.41,0.15
362,2.25,2.99,2,2.85,2.42,3.09,2.4,3,2,5,6.34,-0.01,0.01
363,3.53,2.96,4.17,2.86,2.96,3.25,2.84,3,1,5,8.55,-1.05,-0.1
364,4.31,3.02,2.12,2.94,2.99,3.07,2.8,1,2,4,8.62,-1.23,0.21
365,3.38,3.18,2.04,3.06,2.93,3.16,2.35,3,3,1,7.77,-0.6,0.16
366,4.43,2.91,3.83,3.18,2.36,2.32,2.64,1,3,5,9.15,-1.25,-0.13
367,2.08,2.82,2.11,3.1,2.65,2.83,2.44,1,1,3,6.17,0,0.13
368,1.97,2.99,3.97,2.95,2.61,3.03,2.61,3,1,5,6.94,0.21,-0.2
369,3.19,3.09,1.44,2.98,3.57,4.06,3.59,3,3,5,6.84,-0.77,0.47
370,2.51,2.99,1.81,3.02,3.22,3.4,2.83,3,3,3,6.44,0.05,0.26
371,3.1,3.16,2.29,2.91,3.1,3.3,2.78,1,1,5,7.32,-0.57,0.07
372,2.43,3.12,2.3,3.12,3.28,3.47,2.85,3,3,4,6.64,-0.56,0.09
373,2.82,2.98,1.28,3.12,2.65,2.65,2.5,2,1,2,6.56,-0.56,0.38
374,4.01,2.93,2.88,2.96,3.18,3.5,2.51,1,1,3,8.32,-1.43,-0.03
375,1.97,3.06,1.72,2.93,2.84,3.15,2.73,1,3,5,5.8,0.43,0.23
376,2.5,2.98,2.67,2.91,2.83,2.87,2.46,3,3,2,6.72,0.29,0.18
377,3.04,3.18,2.71,2.86,3.76,3.99,3.51,3,1,3,7.57,-0.45,0.12
378,2.22,2.86,4.16,2.87,3.17,3.59,2.64,2,3,5,7.17,-0.43,-0.16
379,0.96,3.1,4.21,3,2.92,3.41,2.81,1,3,4,6.25,0.55,-0.33
380,3.58,2.99,3.62,3.01,3.97,4.11,3.45,1,3,1,8.52,-0.39,0.03
381,3.39,3.15,4.92,3,3.4,3.71,3.26,3,3,2,9.17,-0.86,-0.42
382,4.17,2.88,3.75,3.13,2.91,3.47,2.21,2,2,3,8.91,-0.57,-0.13
383,2.51,3,2.59,3.22,3.1,3.79,3.37,3,3,4,6.74,-0.44,0.02
384,3.49,3.09,2.2,2.97,2.91,2.91,2.67,3,2,3,7.62,-1.57,0.18
385,2.7,3.15,2.22,2.99,3.2,3.1,3.09,2,1,1,7,-0.05,0.21
386,4.54,2.96,2.19,2.99,2.85,3.32,3.18,1,3,4,8.67,-1.65,0.04
387,3.82,3.02,2.48,2.88,2.7,3.21,2.71,3,3,3,7.91,-1.27,0.09
388,3.41,3.01,2.07,3.12,3.05,3.22,3.14,3,3,5,7.42,-0.93,0.27
389,1.47,2.97,2.71,3.06,2.95,3.12,2.5,3,1,3,5.84,-0.29,0.04
390,2.38,2.91,4.04,3.09,3,2.59,2.65,1,3,1,7.32,-0.25,-0.29
391,1.78,3,1.93,3.08,2.73,3.34,2.85,3,1,5,5.61,0.43,0.22
392,3.26,2.91,4.48,3.1,2.73,3.24,2.23,3,1,5,8.3,-0.27,-0.24
393,1.65,3.11,1.65,3,3.14,3.51,2.54,1,3,2,5.51,-0.13,0.3
394,2.77,2.96,3.38,3.05,3.19,3.27,2.62,3,3,2,7.42,-0.44,-0.07
395,1.88,3.15,1.31,2.95,3.22,3.27,2.8,2,2,4,5.6,0.33,0.36
396,1.61,3.03,3.52,3.06,2.65,2.89,2.55,3,2,4,6.2,0.19,-0.1
